12,4,114.22556,30.684437,25,7,2,7,0,16,40
12,5,114.10865,30.498242,0,0,0,0,0,0,0
12,6,114.10865,30.59134,0,0,0,0,0,0,0
12,7,114.22556,30.498242,0,0,0,0,0,0,0
12,8,114.22556,30.59134,0,0,0,0,0,0,0
12,9,114.16711,30.498242,0,0,0,0,0,0,0
12,10,114.16711,30.59134,0,0,0,0,0,0,0
13,0,114.14762,30.684437,32,0,2,5,0,7,39
13,1,114.16711,30.684437,21,2,1,6,0,9,30
13,2,114.18659,30.684437,15,6,2,9,0,17,31
13,3,114.20608,30.684437,40,4,3,10,0,17,57
13,4,114.22556,30.684437,25,4,4,8,0,16,40
13,5,114.10865,30.498242,0,0,0,0,0,0,0
13,6,114.10865,30.59134,0,0,0,0,0,0,0
13,7,114.22556,30.498242,0,0,0,0,0,0,0
13,8,114.22556,30.59134,0,0,0,0,0,0,0
13,9,114.16711,30.498242,0,0,0,0,0,0,0
13,10,114.16711,30.59134,0,0,0,0,0,0,0
14,0,114.14762,30.684437,31,1,0,7,0,8,39
14,1,114.16711,30.684437,21,0,3,6,0,9,30
14,2,114.18659,30.684437,15,2,4,11,0,17,31
14,3,114.20608,30.684437,38,3,5,11,0,19,57
14,4,114.22556,30.684437,25,1,6,9,0,16,40
14,5,114.10865,30.498242,0,0,0,0,0,0,0
14,6,114.10865,30.59134,0,0,0,0,0,0,0
14,7,114.22556,30.498242,0,0,0,0,0,0,0
14,8,114.22556,30.59134,0,0,0,0,0,0,0
14,9,114.16711,30.498242,0,0,0,0,0,0,0
14,10,114.16711,30.59134,0,0,0,0,0,0,0
15,0,114.14762,30.684437,31,1,0,7,0,8,39
15,1,114.16711,30.684437,19,2,2,7,0,11,30
15,2,114.18659,30.684437,14,1,6,11,0,18,31
15,3,114.20608,30.684437,33,8,3,13,0,24,57
15,4,114.22556,30.684437,22,3,4,12,0,19,40
15,5,114.10865,30.498242,0,0,0,0,0,0,0
15,6,114.10865,30.59134,0,0,0,0,0,0,0
15,7,114.22556,30.498242,0,0,0,0,0,0,0
15,8,114.22556,30.59134,0,0,0,0,0,0,0
15,9,114.16711,30.498242,0,0,0,0,0,0,0
15,10,114.16711,30.59134,0,0,0,0,0,0,0
16,0,114.14762,30.684437,30,2,0,7,0,9,39
16,1,114.16711,30.684437,18,3,0,9,0,12,30
16,2,114.18659,30.684437,13,2,2,15,0,19,31
16,3,114.20608,30.684437,32,7,2,16,0,25,57
16,4,114.22556,30.684437,21,4,1,15,0,20,40
16,5,114.10865,30.498242,0,0,0,0,0,0,0
16,6,114.10865,30.59134,0,0,0,0,0,0,0
16,7,114.22556,30.498242,0,0,0,0,0,0,0
16,8,114.22556,30.59134,0,0,0,0,0,0,0
16,9,114.16711,30.498242,0,0,0,0,0,0,0
16,10,114.16711,30.59134,0,0,0,0,0,0,0
17,0,114.14762,30.684437,29,2,1,7,0,10,39
17,1,114.16711,30.684437,17,4,0,9,0,13,30
17,2,114.18659,30.684437,13,1,1,17,0,19,31
17,3,114.20608,30.684437,32,6,3,16,0,25,57
17,4,114.22556,30.684437,19,5,1,16,0,22,40
17,5,114.10865,30.498242,0,0,0,0,0,0,0
17,6,114.10865,30.59134,0,0,0,0,0,0,0
17,7,114.22556,30.498242,0,0,0,0,0,0,0
17,8,114.22556,30.59134,0,0,0,0,0,0,0
17,9,114.16711,30.498242,0,0,0,0,0,0,0
17,10,114.16711,30.59134,0,0,0,0,0,0,0
18,0,114.14762,30.684437,26,5,1,7,0,13,39
18,1,114.16711,30.684437,17,2,2,9,0,13,30
18,2,114.18659,30.684437,12,1,2,17,0,20,31
18,3,114.20608,30.684437,32,1,6,18,0,25,57
18,4,114.22556,30.684437,19,3,3,16,0,22,40
18,5,114.10865,30.498242,0,0,0,0,0,0,0
18,6,114.10865,30.59134,0,0,0,0,0,0,0
18,7,114.22556,30.498242,0,0,0,0,0,0,0
18,8,114.22556,30.59134,0,0,0,0,0,0,0
18,9,114.16711,30.498242,0,0,0,0,0,0,0
18,10,114.16711,30.59134,0,0,0,0,0,0,0
19,0,114.14762,30.684437,24,6,1,8,0,15,39
19,1,114.16711,30.684437,17,1,3,9,0,13,30
19,2,114.18659,30.684437,12,1,1,18,0,20,31
19,3,114.20608,30.684437,31,1,6,19,0,26,57
19,4,114.22556,30.684437,19,1,4,17,0,22,40
19,5,114.10865,30.498242,0,0,0,0,0,0,0
19,6,114.10865,30.59134,0,0,0,0,0,0,0
19,7,114.22556,30.498242,0,0,0,0,0,0,0
19,8,114.22556,30.59134,0,0,0,0,0,0,0
19,9,114.16711,30.498242,0,0,0,0,0,0,0
19,10,114.16711,30.59134,0,0,0,0,0,0,0
20,0,114.14762,30.684437,24,2,5,8,0,15,39
20,1,114.16711,30.684437,17,0,2,11,0,13,30
20,2,114.18659,30.684437,12,1,0,19,0,20,31
20,3,114.20608,30.684437,30,2,1,24,0,27,57
20,4,114.22556,30.684437,19,0,3,19,0,22,40
20,5,114.10865,30.498242,0,0,0,0,0,0,0
20,6,114.10865,30.59134,0,0,0,0,0,0,0
20,7,114.22556,30.498242,0,0,0,0,0,0,0
20,8,114.22556,30.59134,0,0,0,0,0,0,0
20,9,114.16711,30.498242,0,0,0,0,0,0,0
20,10,114.16711,30.59134,0,0,0,0,0,0,0
21,0,114.14762,30.684437,24,1,5,9,0,15,39
21,1,114.16711,30.684437,17,0,1,12,0,13,30
21,2,114.18659,30.684437,12,0,1,19,0,20,31
21,3,114.20608,30.684437,29,2,1,25,0,28,57
21,4,114.22556,30.684437,19,0,1,21,0,22,40
21,5,114.10865,30.498242,0,0,0,0,0,0,0
21,6,114.10865,30.59134,0,0,0,0,0,0,0
21,7,114.22556,30.498242,0,0,0,0,0,0,0
21,8,114.22556,30.59134,0,0,0,0,0,0,0
21,9,114.16711,30.498242,0,0,0,0,0,0,0
21,10,114.16711,30.59134,0,0,0,0,0,0,0
22,0,114.14762,30.684437,22,2,2,13,0,17,39
22,1,114.16711,30.684437,17,0,0,13,0,13,30
22,2,114.18659,30.684437,12,0,1,19,0,20,31
22,3,114.20608,30.684437,29,2,1,25,0,28,57
22,4,114.22556,30.684437,19,0,0,22,0,22,40
22,5,114.10865,30.498242,0,0,0,0,0,0,0
22,6,114.10865,30.59134,0,0,0,0,0,0,0
22,7,114.22556,30.498242,0,0,0,0,0,0,0
22,8,114.22556,30.59134,0,0,0,0,0,0,0
22,9,114.16711,30.498242,0,0,0,0,0,0,0
22,10,114.16711,30.59134,0,0,0,0,0,0,0
23,0,114.14762,30.684437,21,3,1,14,0,18,39
23,1,114.16711,30.684437,17,0,0,13,0,13,30
23,2,114.18659,30.684437,11,1,0,20,0,21,31
23,3,114.20608,30.684437,28,2,1,26,0,29,57
23,4,114.22556,30.684437,18,1,0,22,0,23,40
23,5,114.10865,30.498242,0,0,0,0,0,0,0
23,6,114.10865,30.59134,0,0,0,0,0,0,0
23,7,114.22556,30.498242,0,0,0,0,0,0,0
23,8,114.22556,30.59134,0,0,0,0,0,0,0
23,9,114.16711,30.498242,0,0,0,0,0,0,0
23,10,114.16711,30.59134,0,0,0,0,0,0,0
24,0,114.14762,30.684437,19,5,0,15,0,20,39
24,1,114.16711,30.684437,17,0,0,13,0,13,30
24,2,114.18659,30.684437,10,2,0,20,0,22,31
24,3,114.20608,30.684437,28,1,2,26,0,29,57
24,4,114.22556,30.684437,18,1,0,22,0,23,40
24,5,114.10865,30.498242,0,0,0,0,0,0,0
24,6,114.10865,30.59134,0,0,0,0,0,0,0
24,7,114.22556,30.498242,0,0,0,0,0,0,0
24,8,114.22556,30.59134,0,0,0,0,0,0,0
24,9,114.16711,30.498242,0,0,0,0,0,0,0
24,10,114.16711,30.59134,0,0,0,0,0,0,0
25,0,114.14762,30.684437,18,4,2,15,0,21,39
25,1,114.16711,30.684437,17,0,0,13,0,13,30
25,2,114.18659,30.684437,10,2,0,20,0,22,31
25,3,114.20608,30.684437,28,1,1,27,0,29,57
25,4,114.22556,30.684437,17,2,0,22,0,24,40
25,5,114.10865,30.498242,0,0,0,0,0,0,0
25,6,114.10865,30.59134,0,0,0,0,0,0,0
25,7,114.22556,30.498242,0,0,0,0,0,0,0
25,8,114.22556,30.59134,0,0,0,0,0,0,0
25,9,114.16711,30.498242,0,0,0,0,0,0,0
25,10,114.16711,30.59134,0,0,0,0,0,0,0
26,0,114.14762,30.684437,17,4,3,15,0,22,39
26,1,114.16711,30.684437,16,1,0,13,0,14,30
26,2,114.18659,30.684437,10,1,1,20,0,22,31
26,3,114.20608,30.684437,28,0,1,28,0,29,57
26,4,114.22556,30.684437,17,1,1,22,0,24,40
26,5,114.10865,30.498242,0,0,0,0,0,0,0
26,6,114.10865,30.59134,0,0,0,0,0,0,0
26,7,114.22556,30.498242,0,0,0,0,0,0,0
26,8,114.22556,30.59134,0,0,0,0,0,0,0
26,9,114.16711,30.498242,0,0,0,0,0,0,0
26,10,114.16711,30.59134,0,0,0,0,0,0,0
27,0,114.14762,30.684437,17,2,3,17,0,22,39
27,1,114.16711,30.684437,15,2,0,13,0,15,30
27,2,114.18659,30.684437,10,0,2,20,0,22,31
27,3,114.20608,30.684437,26,2,1,28,0,31,57
27,4,114.22556,30.684437,17,1,1,22,0,24,40
27,5,114.10865,30.498242,0,0,0,0,0,0,0
27,6,114.10865,30.59134,0,0,0,0,0,0,0
27,7,114.22556,30.498242,0,0,0,0,0,0,0
27,8,114.22556,30.59134,0,0,0,0,0,0,0
27,9,114.16711,30.498242,0,0,0,0,0,0,0
27,10,114.16711,30.59134,0,0,0,0,0,0,0
28,0,114.14762,30.684437,17,1,3,18,0,22,39
28,1,114.16711,30.684437,15,1,1,13,0,15,30
28,2,114.18659,30.684437,10,0,1,21,0,22,31
28,3,114.20608,30.684437,25,3,0,29,0,32,57
28,4,114.22556,30.684437,17,0,1,23,0,24,40
28,5,114.10865,30.498242,0,0,0,0,0,0,0
28,6,114.10865,30.59134,0,0,0,0,0,0,0
28,7,114.22556,30.498242,0,0,0,0,0,0,0
28,8,114.22556,30.59134,0,0,0,0,0,0,0
28,9,114.16711,30.498242,0,0,0,0,0,0,0
28,10,114.16711,30.59134,0,0,0,0,0,0,0
29,0,114.14762,30.684437,17,0,2,20,0,22,39
29,1,114.16711,30.684437,14,2,1,13,0,16,30
29,2,114.18659,30.684437,10,0,0,22,0,22,31
29,3,114.20608,30.684437,25,3,0,29,0,32,57
29,4,114.22556,30.684437,16,1,1,23,0,25,40
29,5,114.10865,30.498242,0,0,0,0,0,0,0
29,6,114.10865,30.59134,0,0,0,0,0,0,0
29,7,114.22556,30.498242,0,0,0,0,0,0,0
29,8,114.22556,30.59134,0,0,0,0,0,0,0
29,9,114.16711,30.498242,0,0,0,0,0,0,0
29,10,114.16711,30.59134,0,0,0,0,0,0,0
30,0,114.14762,30.684437,16,1,1,21,0,23,39
30,1,114.16711,30.684437,14,1,1,14,0,16,30
30,2,114.18659,30.684437,9,1,0,22,0,23,31
30,3,114.20608,30.684437,25,1,2,29,0,32,57
30,4,114.22556,30.684437,16,1,0,24,0,25,40
30,5,114.10865,30.498242,0,0,0,0,0,0,0
30,6,114.10865,30.59134,0,0,0,0,0,0,0
30,7,114.22556,30.498242,0,0,0,0,0,0,0
30,8,114.22556,30.59134,0,0,0,0,0,0,0
30,9,114.16711,30.498242,0,0,0,0,0,0,0
30,10,114.16711,30.59134,0,0,0,0,0,0,0
31,0,114.14762,30.684437,15,2,0,22,0,24,39
31,1,114.16711,30.684437,14,1,1,14,0,16,30
31,2,114.18659,30.684437,9,1,0,22,0,23,31
31,3,114.20608,30.684437,24,1,3,29,0,33,57
31,4,114.22556,30.684437,16,1,0,24,0,25,40
31,5,114.10865,30.498242,0,0,0,0,0,0,0
31,6,114.10865,30.59134,0,0,0,0,0,0,0
31,7,114.22556,30.498242,0,0,0,0,0,0,0
31,8,114.22556,30.59134,0,0,0,0,0,0,0
31,9,114.16711,30.498242,0,0,0,0,0,0,0
31,10,114.16711,30.59134,0,0,0,0,0,0,0
32,0,114.14762,30.684437,14,3,0,22,0,25,39
32,1,114.16711,30.684437,14,0,1,15,0,16,30
32,2,114.18659,30.684437,8,2,0,22,0,24,31
32,3,114.20608,30.684437,22,3,1,31,0,35,57
32,4,114.22556,30.684437,16,0,1,24,0,25,40
32,5,114.10865,30.498242,0,0,0,0,0,0,0
32,6,114.10865,30.59134,0,0,0,0,0,0,0
32,7,114.22556,30.498242,0,0,0,0,0,0,0
32,8,114.22556,30.59134,0,0,0,0,0,0,0
32,9,114.16711,30.498242,0,0,0,0,0,0,0
32,10,114.16711,30.59134,0,0,0,0,0,0,0
33,0,114.14762,30.684437,13,3,1,22,0,26,39
33,1,114.16711,30.684437,14,0,1,15,0,16,30
33,2,114.18659,30.684437,8,1,1,22,0,24,31
33,3,114.20608,30.684437,21,4,0,32,0,36,57
33,4,114.22556,30.684437,16,0,1,24,0,25,40
33,5,114.10865,30.498242,0,0,0,0,0,0,0
33,6,114.10865,30.59134,0,0,0,0,0,0,0
33,7,114.22556,30.498242,0,0,0,0,0,0,0
33,8,114.22556,30.59134,0,0,0,0,0,0,0
33,9,114.16711,30.498242,0,0,0,0,0,0,0
33,10,114.16711,30.59134,0,0,0,0,0,0,0
34,0,114.14762,30.684437,13,2,2,22,0,26,39
34,1,114.16711,30.684437,14,0,0,16,0,16,30
34,2,114.18659,30.684437,8,1,1,22,0,24,31
34,3,114.20608,30.684437,21,3,1,32,0,36,57
34,4,114.22556,30.684437,15,1,0,25,0,26,40
34,5,114.10865,30.498242,0,0,0,0,0,0,0
34,6,114.10865,30.59134,0,0,0,0,0,0,0
34,7,114.22556,30.498242,0,0,0,0,0,0,0
34,8,114.22556,30.59134,0,0,0,0,0,0,0
34,9,114.16711,30.498242,0,0,0,0,0,0,0
34,10,114.16711,30.59134,0,0,0,0,0,0,0
35,0,114.14762,30.684437,13,1,2,23,0,26,39
35,1,114.16711,30.684437,13,1,0,16,0,17,30
35,2,114.18659,30.684437,8,0,1,23,0,24,31
35,3,114.20608,30.684437,20,2,3,32,0,37,57
35,4,114.22556,30.684437,15,1,0,25,0,26,40
35,5,114.10865,30.498242,0,0,0,0,0,0,0
35,6,114.10865,30.59134,0,0,0,0,0,0,0
35,7,114.22556,30.498242,0,0,0,0,0,0,0
35,8,114.22556,30.59134,0,0,0,0,0,0,0
35,9,114.16711,30.498242,0,0,0,0,0,0,0
35,10,114.16711,30.59134,0,0,0,0,0,0,0
36,0,114.14762,30.684437,12,1,2,24,0,27,39
36,1,114.16711,30.684437,12,2,0,16,0,18,30
36,2,114.18659,30.684437,8,0,1,23,0,24,31
36,3,114.20608,30.684437,19,2,3,33,0,38,57
36,4,114.22556,30.684437,15,1,0,25,0,26,40
36,5,114.10865,30.498242,0,0,0,0,0,0,0
36,6,114.10865,30.59134,0,0,0,0,0,0,0
36,7,114.22556,30.498242,0,0,0,0,0,0,0
36,8,114.22556,30.59134,0,0,0,0,0,0,0
36,9,114.16711,30.498242,0,0,0,0,0,0,0
36,10,114.16711,30.59134,0,0,0,0,0,0,0
37,0,114.14762,30.684437,12,1,1,25,0,27,39
37,1,114.16711,30.684437,12,2,0,16,0,18,30
37,2,114.18659,30.684437,7,1,0,24,0,25,31
37,3,114.20608,30.684437,19,2,1,35,0,38,57
37,4,114.22556,30.684437,14,1,1,25,0,27,40
37,5,114.10865,30.498242,0,0,0,0,0,0,0
37,6,114.10865,30.59134,0,0,0,0,0,0,0
37,7,114.22556,30.498242,0,0,0,0,0,0,0
37,8,114.22556,30.59134,0,0,0,0,0,0,0
37,9,114.16711,30.498242,0,0,0,0,0,0,0
37,10,114.16711,30.59134,0,0,0,0,0,0,0
38,0,114.14762,30.684437,11,2,0,26,0,28,39
38,1,114.16711,30.684437,12,1,1,16,0,18,30
38,2,114.18659,30.684437,7,1,0,24,0,25,31
38,3,114.20608,30.684437,19,1,1,36,0,38,57
38,4,114.22556,30.684437,14,1,1,25,0,27,40
38,5,114.10865,30.498242,0,0,0,0,0,0,0
38,6,114.10865,30.59134,0,0,0,0,0,0,0
38,7,114.22556,30.498242,0,0,0,0,0,0,0
38,8,114.22556,30.59134,0,0,0,0,0,0,0
38,9,114.16711,30.498242,0,0,0,0,0,0,0
38,10,114.16711,30.59134,0,0,0,0,0,0,0
39,0,114.14762,30.684437,11,1,1,26,0,28,39
39,1,114.16711,30.684437,12,0,2,16,0,18,30
39,2,114.18659,30.684437,7,1,0,24,0,25,31
39,3,114.20608,30.684437,19,0,2,36,0,38,57
39,4,114.22556,30.684437,14,1,0,26,0,27,40
39,5,114.10865,30.498242,0,0,0,0,0,0,0
39,6,114.10865,30.59134,0,0,0,0,0,0,0
39,7,114.22556,30.498242,0,0,0,0,0,0,0
39,8,114.22556,30.59134,0,0,0,0,0,0,0
39,9,114.16711,30.498242,0,0,0,0,0,0,0
39,10,114.16711,30.59134,0,0,0,0,0,0,0
40,0,114.14762,30.684437,11,1,1,26,0,28,39
40,1,114.16711,30.684437,12,0,1,17,0,18,30
40,2,114.18659,30.684437,7,0,1,24,0,25,31
40,3,114.20608,30.684437,19,0,1,37,0,38,57
40,4,114.22556,30.684437,14,0,1,26,0,27,40
40,5,114.10865,30.498242,0,0,0,0,0,0,0
40,6,114.10865,30.59134,0,0,0,0,0,0,0
40,7,114.22556,30.498242,0,0,0,0,0,0,0
40,8,114.22556,30.59134,0,0,0,0,0,0,0
40,9,114.16711,30.498242,0,0,0,0,0,0,0
40,10,114.16711,30.59134,0,0,0,0,0,0,0
41,0,114.14762,30.684437,11,0,1,27,0,28,39
41,1,114.16711,30.684437,12,0,0,18,0,18,30
41,2,114.18659,30.684437,7,0,1,24,0,25,31
41,3,114.20608,30.684437,19,0,0,38,0,38,57
41,4,114.22556,30.684437,14,0,1,26,0,27,40
41,5,114.10865,30.498242,0,0,0,0,0,0,0
41,6,114.10865,30.59134,0,0,0,0,0,0,0
41,7,114.22556,30.498242,0,0,0,0,0,0,0
41,8,114.22556,30.59134,0,0,0,0,0,0,0
41,9,114.16711,30.498242,0,0,0,0,0,0,0
41,10,114.16711,30.59134,0,0,0,0,0,0,0
42,0,114.14762,30.684437,11,0,1,27,0,28,39
42,1,114.16711,30.684437,12,0,0,18,0,18,30
42,2,114.18659,30.684437,7,0,0,25,0,25,31
42,3,114.20608,30.684437,17,2,0,38,0,40,57
42,4,114.22556,30.684437,11,3,0,27,0,30,40
42,5,114.10865,30.498242,0,0,0,0,0,0,0
42,6,114.10865,30.59134,0,0,0,0,0,0,0
42,7,114.22556,30.498242,0,0,0,0,0,0,0
42,8,114.22556,30.59134,0,0,0,0,0,0,0
42,9,114.16711,30.498242,0,0,0,0,0,0,0
42,10,114.16711,30.59134,0,0,0,0,0,0,0
43,0,114.14762,30.684437,11,0,0,28,0,28,39
43,1,114.16711,30.684437,12,0,0,18,0,18,30
43,2,114.18659,30.684437,7,0,0,25,0,25,31
43,3,114.20608,30.684437,17,2,0,38,0,40,57
43,4,114.22556,30.684437,11,3,0,27,0,30,40
43,5,114.10865,30.498242,0,0,0,0,0,0,0
43,6,114.10865,30.59134,0,0,0,0,0,0,0
43,7,114.22556,30.498242,0,0,0,0,0,0,0
43,8,114.22556,30.59134,0,0,0,0,0,0,0
43,9,114.16711,30.498242,0,0,0,0,0,0,0
43,10,114.16711,30.59134,0,0,0,0,0,0,0
44,0,114.14762,30.684437,11,0,0,28,0,28,39
44,1,114.16711,30.684437,11,1,0,18,0,19,30
44,2,114.18659,30.684437,6,1,0,25,0,26,31
44,3,114.20608,30.684437,16,3,0,38,0,41,57
44,4,114.22556,30.684437,11,3,0,27,0,30,40
44,5,114.10865,30.498242,0,0,0,0,0,0,0
44,6,114.10865,30.59134,0,0,0,0,0,0,0
44,7,114.22556,30.498242,0,0,0,0,0,0,0
44,8,114.22556,30.59134,0,0,0,0,0,0,0
44,9,114.16711,30.498242,0,0,0,0,0,0,0
44,10,114.16711,30.59134,0,0,0,0,0,0,0
45,0,114.14762,30.684437,10,1,0,28,0,29,39
45,1,114.16711,30.684437,11,1,0,18,0,19,30
45,2,114.18659,30.684437,6,1,0,25,0,26,31
45,3,114.20608,30.684437,16,1,2,38,0,41,57
45,4,114.22556,30.684437,10,1,3,27,0,31,40
45,5,114.10865,30.498242,0,0,0,0,0,0,0
45,6,114.10865,30.59134,0,0,0,0,0,0,0
45,7,114.22556,30.498242,0,0,0,0,0,0,0
45,8,114.22556,30.59134,0,0,0,0,0,0,0
45,9,114.16711,30.498242,0,0,0,0,0,0,0
45,10,114.16711,30.59134,0,0,0,0,0,0,0
46,0,114.14762,30.684437,10,1,0,28,0,29,39
46,1,114.16711,30.684437,11,1,0,18,0,19,30
46,2,114.18659,30.684437,6,1,0,25,0,26,31
46,3,114.20608,30.684437,15,2,2,38,0,42,57
46,4,114.22556,30.684437,10,1,3,27,0,31,40
46,5,114.10865,30.498242,0,0,0,0,0,0,0
46,6,114.10865,30.59134,0,0,0,0,0,0,0
46,7,114.22556,30.498242,0,0,0,0,0,0,0
46,8,114.22556,30.59134,0,0,0,0,0,0,0
46,9,114.16711,30.498242,0,0,0,0,0,0,0
46,10,114.16711,30.59134,0,0,0,0,0,0,0
47,0,114.14762,30.684437,10,1,0,28,0,29,39
47,1,114.16711,30.684437,11,0,1,18,0,19,30
47,2,114.18659,30.684437,6,0,1,25,0,26,31
47,3,114.20608,30.684437,15,1,1,40,0,42,57
47,4,114.22556,30.684437,10,1,0,30,0,31,40
47,5,114.10865,30.498242,0,0,0,0,0,0,0
47,6,114.10865,30.59134,0,0,0,0,0,0,0
47,7,114.22556,30.498242,0,0,0,0,0,0,0
47,8,114.22556,30.59134,0,0,0,0,0,0,0
47,9,114.16711,30.498242,0,0,0,0,0,0,0
47,10,114.16711,30.59134,0,0,0,0,0,0,0
48,0,114.14762,30.684437,10,0,1,28,0,29,39
48,1,114.16711,30.684437,11,0,1,18,0,19,30
48,2,114.18659,30.684437,6,0,1,25,0,26,31
48,3,114.20608,30.684437,15,1,1,40,0,42,57
48,4,114.22556,30.684437,10,0,1,30,0,31,40
48,5,114.10865,30.498242,0,0,0,0,0,0,0
48,6,114.10865,30.59134,0,0,0,0,0,0,0
48,7,114.22556,30.498242,0,0,0,0,0,0,0
48,8,114.22556,30.59134,0,0,0,0,0,0,0
48,9,114.16711,30.498242,0,0,0,0,0,0,0
48,10,114.16711,30.59134,0,0,0,0,0,0,0
49,0,114.14762,30.684437,10,0,1,28,0,29,39
49,1,114.16711,30.684437,9,2,0,19,0,21,30
49,2,114.18659,30.684437,6,0,0,26,0,26,31
49,3,114.20608,30.684437,14,1,1,41,0,43,57
49,4,114.22556,30.684437,10,0,1,30,0,31,40
49,5,114.10865,30.498242,0,0,0,0,0,0,0
49,6,114.10865,30.59134,0,0,0,0,0,0,0
49,7,114.22556,30.498242,0,0,0,0,0,0,0
49,8,114.22556,30.59134,0,0,0,0,0,0,0
49,9,114.16711,30.498242,0,0,0,0,0,0,0
49,10,114.16711,30.59134,0,0,0,0,0,0,0
50,0,114.14762,30.684437,9,1,0,29,0,30,39
50,1,114.16711,30.684437,9,2,0,19,0,21,30
50,2,114.18659,30.684437,6,0,0,26,0,26,31
50,3,114.20608,30.684437,13,2,1,41,0,44,57
50,4,114.22556,30.684437,9,1,0,31,0,32,40
50,5,114.10865,30.498242,0,0,0,0,0,0,0
50,6,114.10865,30.59134,0,0,0,0,0,0,0
50,7,114.22556,30.498242,0,0,0,0,0,0,0
50,8,114.22556,30.59134,0,0,0,0,0,0,0
50,9,114.16711,30.498242,0,0,0,0,0,0,0
50,10,114.16711,30.59134,0,0,0,0,0,0,0
51,0,114.14762,30.684437,8,2,0,29,0,31,39
51,1,114.16711,30.684437,9,1,1,19,0,21,30
51,2,114.18659,30.684437,6,0,0,26,0,26,31
51,3,114.20608,30.684437,13,2,0,42,0,44,57
51,4,114.22556,30.684437,9,1,0,31,0,32,40
51,5,114.10865,30.498242,0,0,0,0,0,0,0
51,6,114.10865,30.59134,0,0,0,0,0,0,0
51,7,114.22556,30.498242,0,0,0,0,0,0,0
51,8,114.22556,30.59134,0,0,0,0,0,0,0
51,9,114.16711,30.498242,0,0,0,0,0,0,0
51,10,114.16711,30.59134,0,0,0,0,0,0,0
52,0,114.14762,30.684437,8,2,0,29,0,31,39
52,1,114.16711,30.684437,9,0,2,19,0,21,30
52,2,114.18659,30.684437,6,0,0,26,0,26,31
52,3,114.20608,30.684437,12,2,1,42,0,45,57
52,4,114.22556,30.684437,8,2,0,31,0,33,40
52,5,114.10865,30.498242,0,0,0,0,0,0,0
52,6,114.10865,30.59134,0,0,0,0,0,0,0
52,7,114.22556,30.498242,0,0,0,0,0,0,0
52,8,114.22556,30.59134,0,0,0,0,0,0,0
52,9,114.16711,30.498242,0,0,0,0,0,0,0
52,10,114.16711,30.59134,0,0,0,0,0,0,0
53,0,114.14762,30.684437,8,1,1,29,0,31,39
53,1,114.16711,30.684437,9,0,1,20,0,21,30
53,2,114.18659,30.684437,6,0,0,26,0,26,31
53,3,114.20608,30.684437,12,1,2,42,0,45,57
53,4,114.22556,30.684437,8,1,1,31,0,33,40
53,5,114.10865,30.498242,0,0,0,0,0,0,0
53,6,114.10865,30.59134,0,0,0,0,0,0,0
53,7,114.22556,30.498242,0,0,0,0,0,0,0
53,8,114.22556,30.59134,0,0,0,0,0,0,0
53,9,114.16711,30.498242,0,0,0,0,0,0,0
53,10,114.16711,30.59134,0,0,0,0,0,0,0
54,0,114.14762,30.684437,8,0,2,29,0,31,39
54,1,114.16711,30.684437,9,0,0,21,0,21,30
54,2,114.18659,30.684437,6,0,0,26,0,26,31
54,3,114.20608,30.684437,12,1,1,43,0,45,57
54,4,114.22556,30.684437,8,1,1,31,0,33,40
54,5,114.10865,30.498242,0,0,0,0,0,0,0
54,6,114.10865,30.59134,0,0,0,0,0,0,0
54,7,114.22556,30.498242,0,0,0,0,0,0,0
54,8,114.22556,30.59134,0,0,0,0,0,0,0
54,9,114.16711,30.498242,0,0,0,0,0,0,0
54,10,114.16711,30.59134,0,0,0,0,0,0,0
55,0,114.14762,30.684437,8,0,1,30,0,31,39
55,1,114.16711,30.684437,9,0,0,21,0,21,30
55,2,114.18659,30.684437,6,0,0,26,0,26,31
55,3,114.20608,30.684437,12,0,1,44,0,45,57
55,4,114.22556,30.684437,8,0,1,32,0,33,40
55,5,114.10865,30.498242,0,0,0,0,0,0,0
55,6,114.10865,30.59134,0,0,0,0,0,0,0
55,7,114.22556,30.498242,0,0,0,0,0,0,0
55,8,114.22556,30.59134,0,0,0,0,0,0,0
55,9,114.16711,30.498242,0,0,0,0,0,0,0
55,10,114.16711,30.59134,0,0,0,0,0,0,0
56,0,114.14762,30.684437,8,0,0,31,0,31,39
56,1,114.16711,30.684437,9,0,0,21,0,21,30
56,2,114.18659,30.684437,6,0,0,26,0,26,31
56,3,114.20608,30.684437,12,0,1,44,0,45,57
56,4,114.22556,30.684437,8,0,1,32,0,33,40
56,5,114.10865,30.498242,0,0,0,0,0,0,0
56,6,114.10865,30.59134,0,0,0,0,0,0,0
56,7,114.22556,30.498242,0,0,0,0,0,0,0
56,8,114.22556,30.59134,0,0,0,0,0,0,0
56,9,114.16711,30.498242,0,0,0,0,0,0,0
56,10,114.16711,30.59134,0,0,0,0,0,0,0
57,0,114.14762,30.684437,8,0,0,31,0,31,39
57,1,114.16711,30.684437,9,0,0,21,0,21,30
57,2,114.18659,30.684437,6,0,0,26,0,26,31
57,3,114.20608,30.684437,12,0,0,45,0,45,57
57,4,114.22556,30.684437,8,0,0,33,0,33,40
57,5,114.10865,30.498242,0,0,0,0,0,0,0
57,6,114.10865,30.59134,0,0,0,0,0,0,0
57,7,114.22556,30.498242,0,0,0,0,0,0,0
57,8,114.22556,30.59134,0,0,0,0,0,0,0
